id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2055211,why does cat get restless at night,msmarco_passage_14_666708586,"5. Sterilize the cat. With the heat cycle being a major cause of restlessness, choosing to sterilize the animal may be the best solution for male cats as well as female. Besides both you and the cat getting more sleep at night it will reduce the suffering they go through from being so frustrated at not meeting.",2,"The query asks why cats get restless at night. The passage discusses sterilizing the cat as a solution to restlessness, mentioning that the heat cycle is a major cause of this behavior. This implies that one reason for a cat's restlessness at night is related to their reproductive cycle and the frustration from not mating.

The passage provides an answer to the query by indicating that the heat cycle can cause restlessness in cats, and sterilization can help mitigate this issue. However, it does not delve deeply into other potential reasons for nocturnal restlessness in cats.

Relevance Category: 2",,,2,gpt-4o-2024-05-13,fp_abc28019ad,303,118,421,0.0032849999999999997
2055211,why does cat get restless at night,msmarco_passage_14_666708204,"If you’ve just adopted a cat that doesn’t let you sleep at night or suddenly seems very restless at the end of the day! don’t worry, in this article, we’ll talk about the causes which explain this behavior and offer some tips to help you resolve.",0,"The query asks for reasons why a cat gets restless at night. The passage mentions that it will discuss the causes of a cat being restless at night and offer tips to resolve this behavior. However, it does not provide any specific reasons or explanations within the text itself. Therefore, while the passage is related to the query and indicates that it will address the question, it does not actually answer it.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,290,85,375,0.002725
2055211,why does cat get restless at night,msmarco_passage_35_810326142,"Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Restless at Night in Dogs - Why it Occurs, What to Do, Prevention and Cost. Services. Wag!",0,"The query is asking why cats get restless at night. The passage, however, discusses restlessness at night in dogs, including reasons for it, what to do about it, prevention methods, and associated costs. Since the passage is focused entirely on dogs and does not mention cats at all, it is not relevant to the query.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,280,72,352,0.00248
2055211,why does cat get restless at night,msmarco_passage_12_164617453,"You can sign in to vote the answer. flirtatious155. 2 decades ago. The reason your cat doesn't sleep at night is because he's asleep all day since he's bored by himself. When you get home he's full of energy, when you play with him you need to get him dead tired so he can sleep the majority of the night.",2,"The query asks why a cat gets restless at night. The passage provides an explanation that the cat is restless at night because it sleeps all day due to boredom when alone. It suggests that the cat has excess energy when its owner returns home and needs to be played with until it is tired enough to sleep through the night.

The passage directly addresses the reason for a cat's restlessness at night, explaining it in terms of its daytime behavior and energy levels.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,306,97,403,0.002985
2055211,why does cat get restless at night,msmarco_passage_38_26630088,"Dreaming. One of the most important reasons for a cat to be twitching during the night is due to their dreams. Some may think that a cat cannot dream, bu this is not true. The pioneering French neuroscientist started to study feline sleep and REM movement in the 1950's [1].",1,"The query asks why a cat gets restless at night. The passage discusses cats twitching during the night due to dreaming, mentioning that cats can dream and referencing studies on feline sleep and REM movement. While the passage provides some information related to nighttime activity in cats, it does not directly address the broader question of why a cat might get restless at night. It focuses specifically on twitching due to dreaming rather than general restlessness.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,299,91,390,0.0028599999999999997
2055211,why does cat get restless at night,msmarco_passage_54_592815473,"Physical Distress. Physical distress is another common reason why cats at night. If something is wrong with them physically, or they are in pain, they may be crying out either in pain, or in an attempt to let you know that something is wrong.",2,"The query asks why cats get restless at night. The passage discusses physical distress as a reason why cats might be crying out at night, either due to pain or to signal that something is wrong. While the passage does provide a potential reason for restlessness (physical distress), it does not fully address the broader question of why cats get restless at night in general. It focuses specifically on physical distress and crying out, which is only one aspect of potential restlessness.

Relevance Category: 2",,,2,gpt-4o-2024-05-13,fp_abc28019ad,287,98,385,0.0029049999999999996
2055211,why does cat get restless at night,msmarco_passage_60_390815456,"Cats spend a lot of time asleep. When a cat is awake, it will be filled with energy. This will need to be directed somewhere. As a result, the cat will look for stimulation. If your cat was not exercised enough during the day, it will be restless by night. Looking out of the window is a seemingly harmless side-effect.",2,"The query asks why cats get restless at night. The passage explains that cats spend a lot of time asleep and, when awake, are filled with energy that needs to be directed somewhere. It further states that if a cat was not exercised enough during the day, it will be restless by night. This directly addresses the query by providing a reason for the cat's restlessness at night.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,306,83,389,0.002775
2055211,why does cat get restless at night,msmarco_passage_22_336546512,"Your cat may cry in the night because they are restless and have the energy to burn. However, occasionally, they may have a genuine health issue that may need your assistance. If it’s the latter, it will need your assistance as soon as possible. So, it worth taking these cries seriously.",2,"The query asks why a cat gets restless at night. The passage mentions that a cat may cry in the night because they are restless and have energy to burn, which directly addresses the query. Additionally, it notes that sometimes restlessness could be due to a health issue, which is also relevant information. Therefore, the passage provides reasons for why a cat might be restless at night.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,296,82,378,0.0027099999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_60_131762984,"Definition. Corneal abrasion is the most common perioperative ophthalmic complication, with an incidence of 0.1% to 44%. A higher incidence was reported in the 1970s for anesthetized patients without eye protection or lubrication.",1,"The query asks for the number of incidents of corneal abrasion. The passage provides information about the incidence rate of corneal abrasion, stating it ranges from 0.1% to 44%, and mentions a higher incidence in the 1970s for anesthetized patients without eye protection or lubrication. However, it does not provide a specific number of incidents.

The passage is related to the query as it discusses the incidence rate of corneal abrasion, but it does not directly answer the question about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,286,111,397,0.0030949999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_03_720346633,The incidence of corneal abrasion in this population decreased from 18 to 4 percent when prophylactic lubricating ointment was administered every four hours. 16 Persons who wear contact lenses are at higher risk of developing abrasions that become infected and ulcerate ( Figure 6 ).,2,"The query asks for the number of incidents of corneal abrasion. The passage provides information about the incidence rate of corneal abrasion in a specific population, mentioning that it decreased from 18 to 4 percent with the use of prophylactic lubricating ointment. However, it does not provide an exact number of incidents, only percentages. Additionally, it mentions that contact lens wearers are at higher risk but does not quantify this risk in terms of incident numbers.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,292,98,390,0.00293
2055480,how many incidents of corneal abrasion,msmarco_passage_36_743522556,The incidence of corneal abrasion in this population decreased from 18 to 4 percent when prophylactic lubricating ointment was administered every four hours. 16 Persons who wear contact lenses are at higher risk of developing abrasions that become infected and ulcerate ( Figure 6 ).,2,"The query asks for the number of incidents of corneal abrasion. The passage provides information about the incidence rate of corneal abrasion in a specific population, mentioning that it decreased from 18 to 4 percent with the use of prophylactic lubricating ointment. However, it does not provide an exact number of incidents. Instead, it discusses the percentage change and additional risk factors for contact lens wearers.

The passage is related to the query as it discusses corneal abrasions and their incidence rates, but it does not provide a direct answer to the specific question about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,292,124,416,0.00332
2055480,how many incidents of corneal abrasion,msmarco_passage_17_337315874,"More males than females are treated for corneal abrasions. The incidence of corneal abrasion is higher among people of working age. However, people of all ages can have a corneal abrasion. Automotive workers between the ages of 20 and 29 years had the highest incidence of eye injuries.",1,"The query asks for the number of incidents of corneal abrasion. The passage provides information about the demographics and incidence rates among different groups but does not provide any specific numbers or counts of incidents. It mentions that more males than females are treated, that working-age people have a higher incidence, and that automotive workers aged 20-29 have the highest incidence, but it does not quantify these statements with actual numbers.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,295,88,383,0.0027949999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_17_337315440,"Trauma accounted for 66% of these cases, or 4% of all cases; corneal abrasions or corneal or conjunctival foreign bodies accounted for 80% of eye trauma cases, or 3% of all cases. Racial, sexual, and age-related differences in incidence. Rates of corneal abrasion are equal in all races.",2,"The query is asking for the number of incidents of corneal abrasion. The passage provides percentages related to eye trauma and corneal abrasions but does not give a specific number of incidents. It mentions that corneal abrasions account for 80% of eye trauma cases, but this information alone does not directly answer the query about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,307,76,383,0.002675
2055480,how many incidents of corneal abrasion,msmarco_passage_60_131763730,"Corneal Abrasion. Corneal abrasions are the most common eye injury in all ages and are especially common among older children who wear contact lenses. Although found in about 10% of visits with a chief complaint related to eye problem in EDs, the actual estimated incidence of corneal abrasions in children is not known.",2,"The query asks for the number of incidents of corneal abrasion. The passage provides information about corneal abrasions being a common eye injury and mentions that they are found in about 10% of visits with a chief complaint related to eye problems in emergency departments (EDs). However, it explicitly states that the actual estimated incidence of corneal abrasions in children is not known. Therefore, while the passage is related to the query, it does not provide a specific number or clear answer regarding the incidents of corneal abrasion.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,302,111,413,0.003175
2055480,how many incidents of corneal abrasion,msmarco_passage_60_131763356,Implications. The majority of children sustaining intraoperative corneal abrasion have a full recovery within 24 hours with appropriate treatment. Extensive injury or delayed treatment results in a 16% incidence of permanent injury.,0,"The query asks for the number of incidents of corneal abrasion. The passage discusses the recovery and potential outcomes of corneal abrasions in children, but it does not provide any numerical data or specific count of incidents. Therefore, while the passage is related to corneal abrasions, it does not answer the query directly.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,277,70,347,0.0024350000000000005
2055480,how many incidents of corneal abrasion,msmarco_passage_44_327669743,"These scars are opaque, whitish areas in the cornea that may interfere with normal vision. In the United States, corneal abrasions are the most common eye injury in children. Boys get corneal abrasions twice as often as girls between the ages of 5 and 15. Most corneal abrasions are superficial injuries that involve only the surface layer of the cornea.",1,"The query is asking for the number of incidents of corneal abrasion. The passage provides information about corneal abrasions being the most common eye injury in children, and mentions that boys get them twice as often as girls between the ages of 5 and 15. However, it does not provide any specific numbers or statistics regarding the incidents of corneal abrasion.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,313,78,391,0.002735
2055480,how many incidents of corneal abrasion,msmarco_passage_17_34495683,"These scars are opaque, whitish areas in the cornea that may interfere with normal vision. In the United States, corneal abrasions are the most common eye injury in children. Boys get corneal abrasions twice as often as girls between the ages of 5 and 15. Most corneal abrasions are superficial injuries that involve only the surface layer of the cornea.",1,"The query asks for the number of incidents of corneal abrasion. The passage provides information about corneal abrasions being the most common eye injury in children, mentions that boys get them twice as often as girls between ages 5 and 15, and states that most are superficial injuries. However, it does not provide any specific numbers or statistics regarding the incidents of corneal abrasion.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,313,82,395,0.0027949999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_55_733306212,"Corneal Abrasions. Corneal abrasions represent about 8 percent of eye injuries that are serious enough for someone to seek help from a doctor. A corneal abrasion occurs when the corneal epithelium, the outermost layer of the cornea (the lens of your eye that is key to seeing), is scratched or otherwise damaged.",3,"The query is asking for the number of incidents of corneal abrasion. The passage provides information about corneal abrasions, stating that they represent about 8 percent of eye injuries serious enough to require medical attention. However, it does not provide a specific number of incidents. Therefore, while the passage is related to the query and provides some context, it does not directly answer the question about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,307,88,395,0.002855
2055480,how many incidents of corneal abrasion,msmarco_passage_34_326464731,"Corneal abrasions are pesky incidents that can happen to anyone – and usually at the most importune of times. They are extremely uncomfortable, inconvenient and vision-impeding. Luckily, your optometrists can treat corneal abrasions by prescribing medications that will relieve symptoms until the abrasion resolves.",0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses the nature of corneal abrasions, their symptoms, and treatment options but does not provide any numerical data or statistics regarding the number of incidents. Therefore, while the passage is related to the topic of corneal abrasions, it does not answer the specific query about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,295,84,379,0.002735
2055480,how many incidents of corneal abrasion,msmarco_passage_07_130720410,"Corneal Abrasion Symptoms. Corneal Abrasion Diagnosis. Corneal Abrasion Treatment. Recurrent Corneal Abrasion Syndrome. Corneal Abrasion Home Treatment. Corneal Abrasion Complications. Corneal Abrasion Healing Time. It is a medical condition involving a scratch, puncture or scrape on the cornea or the clear tissue of the eye. The cornea appears as a transparent region of the eye and acts as a cover for the iris and the pupil.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides information about symptoms, diagnosis, treatment, complications, and healing time related to corneal abrasion but does not mention any statistics or numbers regarding the frequency or number of incidents. Therefore, while the passage is related to corneal abrasions in general, it does not answer the specific query about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,331,85,416,0.0029300000000000003
2055480,how many incidents of corneal abrasion,msmarco_passage_48_688155800,Sometimes a corneal abrasion is accompanied by inflammation in your eye. This is called iritis. An infected corneal abrasion can also become a corneal ulcer. These are serious conditions that can develop from a corneal abrasion.,0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses the complications that can arise from a corneal abrasion, such as iritis and corneal ulcers. It does not provide any information about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,281,62,343,0.0023350000000000003
2055480,how many incidents of corneal abrasion,msmarco_passage_48_800170269,Sometimes a corneal abrasion is accompanied by inflammation in your eye. This is called iritis. An infected corneal abrasion can also become a corneal ulcer. These are serious conditions that can develop from a corneal abrasion.,0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses the complications that can arise from a corneal abrasion, such as iritis and corneal ulcers. It does not provide any information about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,281,62,343,0.0023350000000000003
2055480,how many incidents of corneal abrasion,msmarco_passage_36_763146683,"What Is a Corneal Abrasion? A corneal abrasion is a scratch, scrape on the surface of your cornea. Fingernails, makeup brushes and tree branches are common culprits of corneal abrasions. Some other causes of corneal abrasion are rubbing your eye and having very dry eyes.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides a definition of what a corneal abrasion is and lists common causes, but it does not provide any information about the number of incidents or frequency of occurrence.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,297,54,351,0.002295
2055480,how many incidents of corneal abrasion,msmarco_passage_03_725144106,"What Is a Corneal Abrasion? A corneal abrasion is a scratch, scrape on the surface of your cornea. Fingernails, makeup brushes and tree branches are common culprits of corneal abrasions.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides a definition of what a corneal abrasion is and mentions common causes, but it does not provide any information about the number of incidents. Therefore, the passage is related to the query but does not answer it.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,280,65,345,0.0023750000000000004
2055480,how many incidents of corneal abrasion,msmarco_passage_11_380773351,"What Is a Corneal Abrasion? A corneal abrasion is a scratch, scrape on the surface of your cornea. Fingernails, makeup brushes and tree branches are common culprits of corneal abrasions.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides a definition of what a corneal abrasion is and mentions common causes, but it does not provide any information about the number of incidents or frequency of occurrence.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,280,54,334,0.00221
2055480,how many incidents of corneal abrasion,msmarco_passage_59_261077890,"Etiology and Pathophysiology. RCE is commonly associated with prior corneal trauma or underlying corneal disease. The most common underlying etiologies are trauma (45% to 69%) and epithelial basement membrane dystrophy (EBMD) (20% to 30%). 1 Causative trauma is typically a shallow corneal injury such as an abrasion from a fingernail, piece of paper, or tree branch. 3 Prior trauma classically leads to macroform erosions. 3 In contrast, EBMD classically leads to microform erosions. 3 The estimated incidence of RCE following traumatic corneal abrasion ranges from 5% to 25%. 1.",0,"The query asks for the number of incidents of corneal abrasion. The passage discusses the etiology and pathophysiology of recurrent corneal erosion (RCE), mentioning that it is commonly associated with prior corneal trauma or underlying corneal disease. It provides statistics on the causes and incidence of RCE following traumatic corneal abrasion but does not directly address the total number of incidents of corneal abrasion.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,377,87,464,0.00319
2055480,how many incidents of corneal abrasion,msmarco_passage_01_36461222,"Determining the best treatment for a corneal abrasion depends on many factors, such as the severity of the injury and the degree of pain the patient is experiencing. But practitioners also must take into consideration the location of the abrasion, symptoms the patient may be exhibiting, and how the incident occurred.",0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses factors to consider when determining the best treatment for a corneal abrasion, such as severity, pain, location, symptoms, and how the incident occurred. It does not provide any information about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,294,72,366,0.0025499999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_17_337327489,"Determining the best treatment for a corneal abrasion depends on many factors, such as the severity of the injury and the degree of pain the patient is experiencing. But practitioners also must take into consideration the location of the abrasion, symptoms the patient may be exhibiting, and how the incident occurred.",0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses factors to consider when determining the best treatment for a corneal abrasion, such as severity, pain, location, symptoms, and how the incident occurred. It does not provide any information about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,294,72,366,0.0025499999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_52_47917480,"Post-exposure examinations sometimes find “corneal abrasions”. Since visible laser light passes through the cornea and is not absorbed, the abrasions had to come from rubbing their eyes after the incident. Therefore, after exposure to a bright visible laser, avoid rubbing your eye.",0,"The query is asking for the number of incidents of corneal abrasion. The passage discusses the occurrence of corneal abrasions in the context of post-exposure examinations and explains that these abrasions are likely caused by rubbing the eyes after exposure to a bright visible laser. However, it does not provide any numerical data or specific count of incidents.

The passage is related to the query as it talks about corneal abrasions, but it does not answer the specific question about how many incidents have occurred.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,291,105,396,0.0030299999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_50_84827986,"S05.00XD …… subsequent encounter. S05.00XS …… sequela. S05.01 Injury of conjunctiva and corneal abrasion without foreign body, right eye. S05.01XA …… initial encounter. S05.01XD …… subsequent encounter. S05.01XS …… sequela. S05.02 Injury of conjunctiva and corneal abrasion without foreign body, left eye.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides ICD-10 codes related to corneal abrasion and their different stages (initial encounter, subsequent encounter, sequela) but does not provide any numerical data or statistics about the number of incidents. Therefore, while the passage is related to the topic of corneal abrasions, it does not answer the specific query about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,319,90,409,0.0029449999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_17_337333989,"Avoid antibiotics containing neomycin (eg, Neosporin) because of the high incidence of allergy to neomycin in the general population. The use of prophylactic periocular injections or systemic administration of antibiotics after corneal abrasions is controversial. Previous.",0,"The query is asking for the number of incidents of corneal abrasion. The passage discusses the use of antibiotics, specifically mentioning neomycin and its associated allergy risks, as well as the controversy surrounding prophylactic antibiotic use after corneal abrasions. However, it does not provide any information about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,289,73,362,0.0025399999999999997
2055480,how many incidents of corneal abrasion,msmarco_passage_60_758361227,"Just as it is nearly impossible to see a corneal abrasion with the naked eye, the same is true for recurrent corneal erosion. What is most important is the time course. In recurrent corneal erosion, the patient can remember having had a corneal abrasion relatively recently (usually within the past 3–10 days) and then, most often when first opening the eye in the morning, feels a sudden burst of pain accompanied by symptoms of a corneal abrasion, which are:",0,"The query asks for the number of incidents of corneal abrasion. The passage discusses the difficulty in seeing a corneal abrasion with the naked eye and describes recurrent corneal erosion, including its symptoms and time course. However, it does not provide any numerical data or statistics about the number of incidents of corneal abrasion.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,333,69,402,0.0027
2055480,how many incidents of corneal abrasion,msmarco_passage_44_327673510,"What is Corneal Abrasion? The cornea is the transparent, dome-shaped ""window"" that covers the front of the eye. A nick, scratch or scrape of the cornea is called a corneal abrasion. Corneal abrasions are one of the most common forms of eye injury. In some cases, they are caused by the direct impact of a sharp object, such as a pencil, staple, nail or sewing pin.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides a definition and description of what a corneal abrasion is, including how it can occur, but it does not provide any information about the number of incidents or frequency of corneal abrasions.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,323,61,384,0.00253
2055480,how many incidents of corneal abrasion,msmarco_passage_17_34499450,"What is Corneal Abrasion? The cornea is the transparent, dome-shaped ""window"" that covers the front of the eye. A nick, scratch or scrape of the cornea is called a corneal abrasion. Corneal abrasions are one of the most common forms of eye injury. In some cases, they are caused by the direct impact of a sharp object, such as a pencil, staple, nail or sewing pin.",0,"The query asks for the number of incidents of corneal abrasion. The passage provides a definition of corneal abrasion and describes how it can occur, but it does not provide any statistical information or data regarding the number of incidents. Therefore, while the passage is related to the topic of corneal abrasions, it does not answer the specific query about the number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,323,80,403,0.002815
2055480,how many incidents of corneal abrasion,msmarco_passage_60_131762631,"Corneal Abrasion. Corneal abrasions account for 10% of new patients seeking medical attention in emergency departments for eye problems. From: Pediatric Clinical Advisor (Second Edition), 2007. Download as PDF.",2,"The query is asking for the number of incidents of corneal abrasion. The passage provides a statistic that corneal abrasions account for 10% of new patients seeking medical attention in emergency departments for eye problems. However, it does not provide an exact number of incidents. 

The passage is related to the query as it discusses corneal abrasions and provides relevant information about their prevalence in emergency departments, but it does not directly answer the question about the specific number of incidents.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,280,101,381,0.002915
2055480,how many incidents of corneal abrasion,msmarco_passage_18_472748600,"Diagnostic method. Slit lamp exam. Differential diagnosis. Corneal ulcer, globe rupture. Prevention. Eye protection. Frequency. 3 per 1,000 per year (United States) Corneal abrasion is a scratch to the surface of the cornea of the eye.",1,"The query is asking for the number of incidents of corneal abrasion. The passage provides information on various aspects of corneal abrasion, including diagnostic methods, differential diagnosis, prevention, and frequency. Specifically, it mentions the frequency as ""3 per 1,000 per year (United States),"" which directly addresses the query by providing a numerical incidence rate.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,291,76,367,0.002595
2055480,how many incidents of corneal abrasion,msmarco_passage_21_646580075,"Diagnostic method. Slit lamp exam. Differential diagnosis. Corneal ulcer, globe rupture. Prevention. Eye protection. Frequency. 3 per 1,000 per year (United States) Corneal abrasion is a scratch to the surface of the cornea of the eye.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides information on various aspects of corneal abrasion, including diagnostic methods, differential diagnosis, and prevention. Importantly, it also mentions the frequency of corneal abrasions, stating ""3 per 1,000 per year (United States)."" This directly addresses the query by providing a specific incidence rate.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,291,82,373,0.002685
2055480,how many incidents of corneal abrasion,msmarco_passage_00_637453033,"In case of further complications, such as corneal ulcer, vision is restored after about a year from corneal transplant. Studies reveal that around 28 percent people with traumatic corneal abrasions experience recurrent symptoms of corneal abrasion up to 3 months from the time of injury.",0,"The query is asking for the number of incidents of corneal abrasion. The passage, however, discusses complications related to corneal ulcers and mentions that 28 percent of people with traumatic corneal abrasions experience recurrent symptoms up to 3 months from the time of injury. While the passage is related to corneal abrasions, it does not provide a specific number of incidents. Instead, it provides a percentage related to recurrent symptoms.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,292,92,384,0.0028399999999999996
2055480,how many incidents of corneal abrasion,msmarco_passage_25_289619181,"S05.0 Injury of conjunctiva and corneal abrasion without foreign body. S05.00 Injury of conjunctiva and corneal abrasion without foreign body, unspecified eye. S05.01 Injury of conjunctiva and corneal abrasion without foreign body, right eye. S05.02 Injury of conjunctiva and corneal abrasion without foreign body, left eye.",0,"The query is asking for the number of incidents of corneal abrasion. The passage provides information about the classification and coding of corneal abrasions and injuries to the conjunctiva, specifying different codes for unspecified eye, right eye, and left eye. However, it does not provide any numerical data or statistics regarding the number of incidents.

Relevance Category: 0",,,0,gpt-4o-2024-05-13,fp_abc28019ad,309,72,381,0.0026249999999999997
2055634,what type of videos can powerpoint play,msmarco_passage_46_531372722,"Video formats that work with PowerPoint 2007 in Windows include ASF, AVI, MPG, MPEG, and WMV. That's why you can't play MP4 in PowerPoint 2007/2003/2002/2000/97/95. 4. Best Video Format for PowerPoint 2011/2016 on Mac. Video formats that work with PowerPoint 2011 include MPEG4, MPG, AVI, MOV, QT, and SWF.",3,"The query asks about the types of videos that PowerPoint can play. The passage provides specific information about the video formats compatible with different versions of PowerPoint on both Windows and Mac. It lists various video formats such as ASF, AVI, MPG, MPEG, WMV for PowerPoint 2007 on Windows and MPEG4, MPG, AVI, MOV, QT, SWF for PowerPoint 2011 on Mac. This directly addresses the query by specifying which video formats are supported by different versions of PowerPoint.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,332,109,441,0.003295
2055634,what type of videos can powerpoint play,msmarco_passage_66_197592164,"For PowerPoint 2007 and earlier versions, you can only embed video in WMV, AVI, ASF or MPG/MPEG formats. For PowerPoint 2010, videos in the .mp4, .mov, and .qt formats can be played if the Apple QuickTime player is installed. P.S. PowerPoint 2010 64-bit is not compatible with 32-bit versions of QuickTime or Flash.",3,"The query asks about the types of videos that PowerPoint can play. The passage provides specific information about the video formats supported by different versions of PowerPoint, including PowerPoint 2007, earlier versions, and PowerPoint 2010. It mentions WMV, AVI, ASF, MPG/MPEG for older versions and .mp4, .mov, and .qt for PowerPoint 2010 with certain conditions. This directly addresses the query by listing the types of video formats that can be played in various versions of PowerPoint.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,322,113,435,0.0033049999999999998
2055634,what type of videos can powerpoint play,msmarco_passage_10_547917818,"For PowerPoint 2007 and earlier versions, you can only embed video in WMV, AVI, ASF or MPG/MPEG formats. For PowerPoint 2010, videos in the .mp4, .mov, and .qt formats can be played if the Apple QuickTime player is installed. P.S. PowerPoint 2010 64-bit is not compatible with 32-bit versions of QuickTime or Flash.",3,"The query asks about the types of videos that PowerPoint can play. The passage provides specific information about the video formats supported by different versions of PowerPoint, including PowerPoint 2007, earlier versions, and PowerPoint 2010. It mentions the formats WMV, AVI, ASF, MPG/MPEG for older versions and .mp4, .mov, and .qt for PowerPoint 2010 with certain conditions. This directly addresses the query by listing the types of video formats that can be played in various versions of PowerPoint.

Relevance Category: 3",,,3,gpt-4o-2024-05-13,fp_abc28019ad,322,115,437,0.0033350000000000003
2055634,what type of videos can powerpoint play,msmarco_passage_09_835213928,"The best video format to embed in PowerPoint is WMV or MPEG-1. As WMV is the authentic Windows Media format and MPEG-1 is standard for video and audio compression and can be playback on any computer system. WMV video embed in PowerPoint 2010 can be playback on any Windows system computer. If you need to play your presentation on other computers that you have no idea of the computer’ system (It may be Windows or Mac), the recommended video for embed to PowerPoint 2013 is MPEG-1.",2,"The passage discusses the best video formats to embed in PowerPoint, specifically mentioning WMV and MPEG-1. It explains why these formats are recommended and their compatibility with different systems. However, it does not directly address the query about the types of videos that PowerPoint can play. The information provided is related but does not fully answer the query.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,345,75,420,0.00285
2055634,what type of videos can powerpoint play,msmarco_passage_33_374628705,"Making videos play successfully in PowerPoint for the web. If you can’t view a video in PowerPoint for the web, there’s most likely an issue with the type of video file. If the video is a Flash or WMV file, you’ll need a player to see it.",2,"The query asks about the types of videos that PowerPoint can play. The passage discusses issues related to playing videos in PowerPoint for the web, specifically mentioning that Flash or WMV files require a player to be viewed. While this information is somewhat related to the query, it does not directly answer the question about the types of videos PowerPoint can play. Instead, it focuses on troubleshooting video playback issues.

Relevance Category: 1",,,1,gpt-4o-2024-05-13,fp_abc28019ad,294,87,381,0.0027749999999999997
