id,query,passage_id,passage,nist_judgment,response,M_score,T_score,O_score,model,fingerprint,prompt_tokens,completion_tokens,total_tokens,cost
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_53_231464287,"YouTube. The unicorn frappuccino is a crazy concoction with a teeth-shaking sweetness and then a punch of sour. The base is a mango frappuccino, which is available on the Starbucks secret menu. However, there's something that's a little off from the (standard but traditionally secret) mango frappuccino.",1,"The passage talks about the unicorn frappuccino, but it does not mention anything about the number of Instagram posts related to it.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,308,33,341,0.000374
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_65_522388248,"People are freaking out over Starbucks Unicorn Frappuccino. Starbucks is hopping on the unicorn-craze with its limited edition ""Unicorn Frappuccino"" blended drink. The colorful drink is available April 19 through April 23 at participating stores across the country. In what either sounds like a dream come true or truly disgusting, the beverage is made with pink powder blended into cream Frappucino with mango syrup and layered with a sour blue drizzle.",1,"The passage is directly related to the query as it discusses the limited edition ""Unicorn Frappuccino"" blended drink at Starbucks, which indicates that there are Instagram posts about this topic. It also mentions people freaking out over it, indicating a high level of interest and potential for Instagram posts. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,333,66,399,0.000465
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_23_385347967,"3 Starbucks Unicorn Frappuccino. This colorful flavor-changing frappuccino is Starbucks’ latest Insta worthy craze! This drink is made with pink and blue powder, mango syrup, milk, frappuccino syrup creme, ice and sealed with a blue drizzle.",1,"The passage is dedicated to the query and contains the exact answer. It mentions the Starbucks Unicorn Frappuccino, which is relevant to the query about the number of Instagram posts about it.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,298,44,342,0.00038599999999999995
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_32_31933054,"Unicorn Frappuccino Recipe. by Corinne SchmittLeave a Comment. Jump to Recipe. 117shares. Share. Tweet. Pin. I am so in love with this Unicorn Frappuccino recipe, I can’t even tell you how deeply. It’s such a fun, unique flavor–and it’s all mine.",1,"The passage is not relevant to the query as it does not provide any information about the number of Instagram posts about unicorn frappuccino. It only talks about a recipe for unicorn frappuccino. 
Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,306,48,354,0.000402
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_57_335210040,"We Hacked Starbucks's Unicorn Frappuccino. September 13, 2017 by Megan Lutz First Published: April 21, 2017. Chances are you've heard about Starbucks's limited-edition Unicorn Frappuccino. This magical drink was only available for a few days, but if you didn't make it in time (or can't bear the thought of living without it!), don't despair.",1,"The passage mentions the limited-edition Unicorn Frappuccino from Starbucks, but it does not provide any information about the number of Instagram posts about it. It only talks about the availability and popularity of the drink.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,326,49,375,0.000424
2036182,number of instagram post about unicorn frappuccino,msmarco_passage_32_319424103,UNICORN FRAPPUCCINO!🦄. Thanks @liarsenic3 for showing off your GORGEOUS @starbucks frappuccino!! I totally need to get some for the twins and I!! 🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄🦄 #foodietwin #foodies #dessert #foodporn #foodcoma #foodstagram #lovefood #cake_cookies_chocolate #dessertlover #dessertporn #forkyeah #follow #yummy #tasty #like4like #tastyfood.,1,"The passage is about a unicorn frappuccino, but it does not mention the number of Instagram posts about it. It is more focused on someone showing off their frappuccino and expressing a desire to get some for themselves. Therefore, the passage is only tangentially related to the query.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,390,66,456,0.0005220000000000001
2036968,what to do if antibiotics cause nausea,msmarco_passage_06_778179048,"If you have just finished a course of antibiotics, you should also take a course of probiotics to prevent digestive disruption that antibiotics can cause. According to the National Health Service, antibiotics can cause diarrhea, abdominal pain, and nausea. 13.",0,"The passage directly addresses the query by providing a solution for dealing with nausea caused by antibiotics. It suggests taking probiotics to prevent digestive disruption, including nausea, that can be caused by antibiotics. Therefore, it is highly relevant to the query.

Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,285,54,339,0.000393
2036968,what to do if antibiotics cause nausea,msmarco_passage_49_2603627,"If you have just finished a course of antibiotics, you should also take a course of probiotics to prevent digestive disruption that antibiotics can cause. According to the National Health Service, antibiotics can cause diarrhea, abdominal pain, and nausea. 13.",1,"The passage directly addresses the query by providing a solution for dealing with nausea caused by antibiotics. It suggests taking probiotics to prevent digestive disruption, including nausea, that can be caused by antibiotics. Therefore, it is highly relevant to the query.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,285,54,339,0.000393
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_739929306,"Antibiotics can only treat bacterial infections. Antibiotics can also cause side effects such as diarrhea, nausea or rash.</p><p>Your doctor will prescribe an antibiotic only if your child is showing signs of a bacterial infection.</p>. <h2>Colds can cause complications</h2>  <p>Most of the time, colds are not serious.",1,"The passage discusses the side effects of antibiotics, including nausea, but does not provide information on what to do if antibiotics cause nausea. It also briefly mentions when antibiotics are prescribed. However, it does not directly address the query. 
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,309,52,361,0.000413
2036968,what to do if antibiotics cause nausea,msmarco_passage_67_283120619,"3. Ask your doctor if your medication might be the cause of your nausea. Nausea is a common side effect of many medications, including aspirin, non-steroidal anti-inflammatory drugs (NSAIDs), antibiotics, and chemotherapy. Don’t stop taking your medication even if you think it’s causing your nausea.",0,"The passage directly addresses the query by providing a specific action to take if antibiotics cause nausea, which is to ask your doctor if the medication might be the cause. It also acknowledges that nausea is a common side effect of antibiotics. Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,302,51,353,0.000404
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_224734013,"Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Gas pains. Belching or passing gas clears gas from the digestive tract, but when gas is stuck it causes abdominal pain.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific actions or remedies for dealing with this side effect.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,286,51,337,0.00038799999999999994
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_226914242,"Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Dehydration (Children) Dehydration, or not getting enough fluid, causes dry and sticky mouth, tearless crying, and more in children.",1,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific information on what to do in this situation.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,290,50,340,0.00039
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_224782422,"Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Dehydration (Children) Dehydration, or not getting enough fluid, causes dry and sticky mouth, tearless crying, and more in children.",1,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific information on what to do in this situation.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,290,50,340,0.00039
2036968,what to do if antibiotics cause nausea,msmarco_passage_35_837414144,"Taking Amoxicillin With Probiotics. Probiotics have growing evidence that they can be very effective for treating what is known as ""antibiotic-associated diarrhea"" as well as nausea caused from them. Antibiotics, like amoxicillin, kill off the normal gut flora, giving an opportunity for pathogenic (i.e. disease causing) bacteria to overgrow.",3,"The passage directly addresses the query by providing a potential solution for nausea caused by antibiotics, which is taking probiotics. It also explains why antibiotics can cause nausea. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,311,39,350,0.000389
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_521302290,"Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide specific instructions on what to do in this situation. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,283,50,333,0.000383
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_521228478,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide specific instructions on what to do in this situation.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,288,49,337,0.000386
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_521309657,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness.",1,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide specific instructions on what to do in this situation.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,288,49,337,0.000386
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_225147239,"Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Peptic ulcer.",0,"The passage discusses the side effects of antibiotics, including nausea, and also mentions other potential causes of nausea. However, it does not provide specific instructions on what to do if antibiotics cause nausea. Therefore, the passage seems related to the query but does not answer it.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,292,59,351,0.00041
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_225392945,"Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Generalized anxiety disorder.",0,"The passage talks about the side effects of antibiotics, including nausea, which is relevant to the query. However, it does not provide specific instructions on what to do if antibiotics cause nausea. Therefore, it is related to the query but does not answer it.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,288,57,345,0.000402
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_226867608,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Contact dermatitis.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific instructions or advice on what to do in this situation. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,292,53,345,0.000398
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_520223837,"Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Generalized anxiety disorder.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific actions or solutions for dealing with this side effect. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,288,52,340,0.000392
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_520702440,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Lactose intolerance.",1,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any specific instructions on what to do in this situation. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,293,51,344,0.00039499999999999995
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_224816729,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Coxsackie virus infection.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide specific instructions on what to do in this situation. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,295,50,345,0.000395
2036968,what to do if antibiotics cause nausea,msmarco_passage_03_226878013,"Gastroenteritis (stomach flu) is a viral condition that causes diarrhea and vomiting. Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness.",0,"The passage mentions that antibiotics can cause nausea, which is relevant to the query. However, it does not provide specific instructions on what to do if antibiotics cause nausea. Therefore, it only partially answers the query.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,308,48,356,0.000404
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_521335313,"Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Neck strain. Neck strain can cause pain and stiffness in the neck. Cervical (neck) herniated disk.",0,"The passage mentions that antibiotics can cause nausea, which is relevant to the query. However, it does not provide any specific information on what to do if antibiotics cause nausea. Therefore, it only partially answers the query.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,307,49,356,0.000405
2036968,what to do if antibiotics cause nausea,msmarco_passage_33_521372298,"Campylobacter. Campylobacter is an intestinal infection causing abdominal pain and cramping, nausea, diarrhea, and vomiting. Antibiotic use. Antibiotics can cause stomach pain, diarrhea, nausea, vomiting, itching, rashes and dizziness. Thrush (infants and children) Thrush is a fungal infection in the mouth causing whitish patches on the tongue and inside the cheeks.",0,"The passage discusses the side effects of antibiotics, including nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, it does not provide specific instructions on what to do in this situation. Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,317,49,366,0.000415
2036968,what to do if antibiotics cause nausea,msmarco_passage_53_525117999,"When the body breaks down alcohol, it also produces acetaldehyde, which can cause nausea. Many people experience stomach or digestive side effects when taking antibiotics. Drinking alcohol while taking antibiotics may increase this feeling of nausea due to the combined side effects. Although nausea is a common side effect of both antibiotics and alcohol, not all people will experience this when using both at the same time.",0,"The passage discusses the potential for nausea when taking antibiotics and drinking alcohol, but it does not provide any specific guidance on what to do if antibiotics cause nausea. It only explains the potential causes of nausea in this context.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,312,49,361,0.00041
2036968,what to do if antibiotics cause nausea,msmarco_passage_53_525125766,"When the body breaks down alcohol, it also produces acetaldehyde, which can cause nausea. Many people experience stomach or digestive side effects when taking antibiotics. Drinking alcohol while taking antibiotics may increase this feeling of nausea due to the combined side effects. Although nausea is a common side effect of both antibiotics and alcohol, not all people will experience this when using both at the same time.",0,"The passage discusses the potential for nausea when taking antibiotics and drinking alcohol, but it does not provide any specific guidance on what to do if antibiotics cause nausea. It only mentions the possibility of increased nausea when combining antibiotics with alcohol. Therefore, the passage seems related to the query but does not answer it.
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,312,66,378,0.000444
2036968,what to do if antibiotics cause nausea,msmarco_passage_12_188709962,"This Site Might Help You. RE: Nausea from antibiotics... Is this normal? I've recently started taking some antibiotics for a bladder infection and a vaginal bacterial infection. i have to take 2 pills, twice a day (so 4 pills each day) and as a result I've been feeling almost constantly nauseated, not just right after when i take a dose.",0,"The passage is relevant to the query as it discusses experiencing nausea from taking antibiotics. However, it does not provide any information on what to do if antibiotics cause nausea. It only describes the experience of feeling nauseated while taking antibiotics. 
Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,313,53,366,0.000419
2036968,what to do if antibiotics cause nausea,msmarco_passage_54_590838968,"Any advice how to stop the nausea when taking antibiotics | Mumsnet. Create an account to join the conversation. Have your say, get notified on what matters to you and see fewer ads. Register now.",0,"The passage is directly related to the query as it discusses how to stop nausea when taking antibiotics. However, the actual advice on how to stop the nausea is not provided in the passage. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,278,44,322,0.000366
2036968,what to do if antibiotics cause nausea,msmarco_passage_54_590840253,Any advice how to stop the nausea when taking antibiotics. (29 Posts) Add message | Report. ThePrisoner Sat 01-Sep-07 20:17:53. I have been prescribed flucloxacillin and and now been taking it for 2 days. The nausea I'm experiencing is pretty horrible.,0,"The passage directly addresses the query by asking for advice on how to stop nausea when taking antibiotics. It is relevant to the query and provides a potential solution. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,301,38,339,0.000377
2036968,what to do if antibiotics cause nausea,msmarco_passage_12_188705751,"Anonymous. asked in Health Women's Health · 1 decade ago. Nausea from antibiotics... Is this normal? I've recently started taking some antibiotics for a bladder infection and a vaginal bacterial infection. i have to take 2 pills, twice a day (so 4 pills each day) and as a result I've been feeling almost constantly nauseated, not just right after when i take a dose.",1,"The passage is relevant to the query as it discusses experiencing nausea from taking antibiotics. However, it does not provide any information on what to do if antibiotics cause nausea. Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,319,39,358,0.000397
2036968,what to do if antibiotics cause nausea,msmarco_passage_12_188708100,"LPN. 1 decade ago. Alot of antibiotics can cause nausea and vomitting. Make sure and take them with food instead of on an empty stomach this may help some. Evelyn. Lv 4. 5 years ago. For the best answers, search on this site https://shorturl.im/xSUSb.",2,"The passage directly addresses the query by providing a suggestion on what to do if antibiotics cause nausea, which is to take them with food instead of on an empty stomach. It also acknowledges that antibiotics can cause nausea and vomiting. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,303,51,354,0.000405
2036968,what to do if antibiotics cause nausea,msmarco_passage_31_537973430,"Furthermore, oral administration is more likely to cause nausea. My father was on two antibiotics once he was at the hospital, and at some point, one of them was given orally. His resulting nausea meant a return to the IV infusion.",1,"The passage discusses the side effect of nausea caused by oral administration of antibiotics, and the resulting change to IV infusion. It does not provide specific advice on what to do if antibiotics cause nausea, but it is related to the query as it discusses the experience of someone dealing with antibiotic-induced nausea.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,283,64,347,0.000411
2036968,what to do if antibiotics cause nausea,msmarco_passage_54_590839306,General health. » Any advice how to stop the nausea when taking antibiotics. Start new thread in this topic | Watch this thread | Flip this thread | Refresh the display. Sign in for more options. Add a message. This is page 1 of 2  (This thread has 29 messages.) First.,0,"The passage directly addresses the query by discussing how to stop nausea when taking antibiotics. It is relevant to the query.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,299,29,328,0.000357
2036968,what to do if antibiotics cause nausea,msmarco_passage_01_530178166,It is reasonable to assume I have been carrying this infection for many years due to the related timeline of symptoms. I am concerned for my fertility and want to ensure I am being treated with the correct medication. Read More. s true. Antibiotics like metronidazole can cause nausea.,0,"The passage briefly mentions that antibiotics like metronidazole can cause nausea, which is relevant to the query about what to do if antibiotics cause nausea. However, the passage does not provide any specific instructions or advice on what to do in this situation. Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,294,56,350,0.000406
2036968,what to do if antibiotics cause nausea,msmarco_passage_12_188707234,"I've also had horrible taste aversion to a lot of foods, where if I think about the food, I'll get a horrible gag reflex, so I've been unable to think about a lot of foods. Is this amount of nausea a normal side effect of antibiotics? ...Show more.",0,"The passage discusses experiencing nausea as a side effect of antibiotics, which is directly relevant to the query about what to do if antibiotics cause nausea. However, it does not provide any information on what to do about the nausea.
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,295,50,345,0.000395
2036968,what to do if antibiotics cause nausea,msmarco_passage_53_439472740,"lucylucy1987. Just wondered if anyone has suffered chronic nausea following antibiotics. I took erythromycin 3 months ago and have been feeling sick every since, every day. The doctor thinks my stomach is inflamed. Just interested if anyone else has suffered with this?",0,"The passage is relevant to the query as it discusses experiencing chronic nausea following antibiotics and seeking advice from others who may have suffered the same. However, it does not provide a direct answer to what to do if antibiotics cause nausea. Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,294,51,345,0.000396
2036968,what to do if antibiotics cause nausea,msmarco_passage_48_540095574,"About nausea. Nausea is a queasy feeling in your stomach — you may feel seasick, or you may feel you're about to vomit. Medications that commonly cause nausea as a side effect include antibiotics, such as erythromycin (Erythrocin); aspirin; nonsteroidal anti-inflammatory drugs (NSAIDs), such as ibuprofen (Advil, Motrin) or naproxen (Aleve); and some blood pressure drugs, such as the calcium-channel blocker nifedipine (Nifedical, Procardia).",1,"The passage discusses the side effects of antibiotics, including nausea. However, it does not provide any information on what to do if antibiotics cause nausea. Therefore, it is only somewhat related to the query but does not answer it. Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,354,51,405,0.00045599999999999997
2036968,what to do if antibiotics cause nausea,msmarco_passage_48_536184385,"About nausea. Nausea is a queasy feeling in your stomach — you may feel seasick, or you may feel you're about to vomit. Medications that commonly cause nausea as a side effect include antibiotics, such as erythromycin (Erythrocin); aspirin; nonsteroidal anti-inflammatory drugs (NSAIDs), such as ibuprofen (Advil, Motrin) or naproxen (Aleve); and some blood pressure drugs, such as the calcium-channel blocker nifedipine (Nifedical, Procardia).",0,"The passage discusses the side effects of antibiotics, including nausea. However, it does not provide any information on what to do if antibiotics cause nausea. Therefore, it is only somewhat related to the query but does not answer it. Relevance Category: 1",,,1,gpt-35-turbo,fp_811936bd4f,354,51,405,0.00045599999999999997
2036968,what to do if antibiotics cause nausea,msmarco_passage_67_289668221,"2. Consider short-term antibiotics. If your doctor (and other specialists) are unable to diagnose your chronic nausea, then it may be worth experimenting with a short course (a week or two) of antibiotics. Chronic low-grade bacterial infections are often difficult to diagnose and frequently trigger bouts of nausea.",0,"The passage provides a potential solution for chronic nausea caused by chronic low-grade bacterial infections, which could be relevant to the query about antibiotics causing nausea. However, it does not directly address what to do if antibiotics themselves cause nausea. Therefore, the relevance category is 2. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,296,61,357,0.00041799999999999997
2036968,what to do if antibiotics cause nausea,msmarco_passage_49_41957449,"Antibiotics or antiviral medications to treat the infection. Nausea may be controlled with Meclizine (Antivert), Promethazine hydrochloride (Phenergan), Lorazepam (Ativan) and Diazepam (Valium) If you become dehydrated from severe vomiting, you may need medical treatment with intravenous (IV) fluids.",2,"The passage provides information on how to control nausea caused by antibiotics, as well as potential medical treatment for dehydration from severe vomiting. It directly addresses the query by offering solutions for dealing with nausea caused by antibiotics.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,312,47,359,0.000406
2036968,what to do if antibiotics cause nausea,msmarco_passage_12_275734558,"Answer. Antibiotics often cause side effects. Many people will complain of stomach upset or nausea while taking the antibiotics, which can usually be relieved simply by taking the antibiotics with food.",3,"The passage directly addresses the query by providing a solution for nausea caused by antibiotics. It explains that taking the antibiotics with food can help relieve the nausea. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,272,37,309,0.00034600000000000006
2036968,what to do if antibiotics cause nausea,msmarco_passage_37_328997079,"The short answer is no – alcohol directly inhibits the effectiveness of antibiotics and can additionally cause a wide range of negative side effects. When the body breaks down alcohol, it produces acetaldehyde, which can cause nausea. Many people taking antibiotics already experience stomach or digestive side effects, and drinking alcohol while on these medications can increase feelings of nausea.",0,"The passage discusses the negative side effects of alcohol when taking antibiotics, including nausea. It does not provide specific instructions on what to do if antibiotics cause nausea, but it does address the issue indirectly.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,305,45,350,0.00039499999999999995
2036968,what to do if antibiotics cause nausea,msmarco_passage_27_616743417,"Antibiotics may rarely cause side effects, such as nausea or vomiting, diarrhea, and other symptoms. Report these to your health care provide. DO NOT just stop taking the pills. Make sure your provider knows if you could be pregnant before starting the antibiotics.",1,"The passage directly addresses the query by providing information on what to do if antibiotics cause nausea, advising not to stop taking the pills and to report the symptoms to a healthcare provider. It also includes additional relevant information about informing the provider if one could be pregnant before starting antibiotics. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,287,61,348,0.00040899999999999997
2036968,what to do if antibiotics cause nausea,msmarco_passage_55_496722278,"Antibiotics may rarely cause side effects, such as nausea or vomiting, diarrhea, and other symptoms. Report these to your health care provide. DO NOT just stop taking the pills. Make sure your provider knows if you could be pregnant before starting the antibiotics.",0,"The passage directly addresses the query by providing advice on what to do if antibiotics cause nausea, which is to report the symptoms to a healthcare provider and not to stop taking the pills. It also includes additional information about informing the provider if one could be pregnant before starting antibiotics. 
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,287,61,348,0.00040899999999999997
2036968,what to do if antibiotics cause nausea,msmarco_passage_11_284803827,"This can be extremely dangerous as overuse and misuse of antibiotics can cause antibiotic resistance. The antibiotic overuse can also kill normal defense bacteria thereby causing side effects like diarrhea, nausea and mild stomach upset. So, it is advisable to resort to natural antibiotics which are provided by Mother Nature.",1,"The passage discusses the side effects of antibiotics, including nausea, and suggests resorting to natural antibiotics as a solution. It does not directly address what to do if antibiotics cause nausea, but it does provide some relevant information. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,293,51,344,0.00039499999999999995
2037251,how many people watch nba basketball,msmarco_passage_52_739870579,China – Chinese Basketball Association (CBA) Basketball is a very popular spectator sport in China. About 800 million people in China watched NBA content during the 2017 – 2018 season. That is more than 2 times the entire population of the USA.,3,"The passage directly addresses the query by providing the specific number of people in China who watched NBA content during a particular season. It also compares this number to the population of the USA, emphasizing the popularity of NBA basketball in China.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,290,51,341,0.000392
2037251,how many people watch nba basketball,msmarco_passage_65_537387594,"The NBA and basketball are entrenched in China. The league has offices in Beijing, Shanghai, Taipei and Hong Kong, and nearly 500 million fans watched NBA programming on Tencent during the 2018-19 season and 21 million fans watched Game 6 of the 2019 Finals, according to NBA data. The league also has more than 200 million followers on social media in China.",3,"The passage provides specific numbers of people who watched NBA basketball in China, indicating a large fanbase for the sport in the country. It does not directly answer the query about the global number of people who watch NBA basketball, but it does provide relevant information about the popularity of the sport in a specific region.

Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,315,67,382,0.000449
2037251,how many people watch nba basketball,msmarco_passage_41_112084002,Yao Ming's Houston ties. The NBA is enormously popular in China: Oft-cited figures from basketball executives in both the U.S. and China say that 300 million people play the game recreationally there and that about 500 million Chinese watched at least one NBA game last season.,2,"The passage directly addresses the popularity of the NBA in China and provides a specific number of people who watched NBA games last season. This is relevant to the query about how many people watch NBA basketball.
Relevance Category: 3",,,3,gpt-35-turbo,fp_811936bd4f,294,45,339,0.000384
2037251,how many people watch nba basketball,msmarco_passage_32_657429357,"The most popular basketball tournament is the NBA, which is aired in more than 200 nations all across the world, where people tune in to watch 10 countries on the rosters. Some of the most popular and highest-paid players in the world are associated with this sport.",0,"The passage is relevant to the query as it discusses the popularity of the NBA and how it is aired in many countries, indicating a large viewership. However, it does not provide a specific number of people who watch NBA basketball. 
Relevance Category: 2",,,2,gpt-35-turbo,fp_811936bd4f,291,53,344,0.000397
2037251,how many people watch nba basketball,msmarco_passage_07_147070351,"Indeed, watching an NBA game from the 1950s and 1960s is quite different than watching contemporary basketball. Prior to the 1966-67 season, there were less than nine NBA teams, which allowed for deeper rosters. The league would eventually expand to 30 teams, and see an influx of foreign players.",0,"The passage discusses the history of the NBA and how it has changed over time, but it does not provide any information about the number of people who watch NBA basketball games. Therefore, it is not relevant to the query.

Relevance Category: 0",,,0,gpt-35-turbo,fp_811936bd4f,304,50,354,0.000404
